/TAR,ASTAR MINERALS LTD,04/21/2016
/TAU,TINTINA RESOURCES INC,04/21/2016
/TBE,TWIN BUTTE ENERGY LTD,04/21/2016
/TBL,TAIGA BUILDING PRODUCTS L,04/21/2016
/TBL NT,TAIGA BUILDING PRODUCTS L,04/21/2016
/TBO,TURBO CAPITAL INC,04/21/2016
/TBR,TIMBERLINE RESOURCES CORP,04/21/2016
/TC,TUCOWS INC,04/21/2016
/TCA,TIMIA CAPITAL CORP,04/21/2016
/TCI,TARGET CAPITAL INC,04/21/2016
/TCK A,TECK COMINCO CL A,04/21/2016
/TCK B,TECK COMINCO CL B,04/21/2016
/TCL A,TRANSCONTINENTAL INC,04/21/2016
/TCL B,TRANSCONTINENTAL INC,04/21/2016
/TCM,THOMPSON CREEK METALS CO,04/21/2016
/TCN,TRICON CAPITAL GROUP INC,04/21/2016
/TCO,TRANSATLANTIC MINING CORP,04/21/2016
/TCP,TRIDENT PERFORMANCE CORP,04/21/2016
/TCS,TECSYS INC,04/21/2016
/TCT UN,TOP 10 CANADIAN FNCL TR,04/21/2016
/TCW,TRICAN WELL SVC LTD,04/21/2016
/TCX,THERMOCERAMIX CORPORATION,04/21/2016
/TCZ,TRIDENT PERFORMANCE CORP.,04/21/2016
/TD,TORONTO DOMINION BANK,04/21/2016
/TD-S,TORONTO DOMINION BANK,04/21/2016
/TD-T,TORONTO-DOMINION BANK SER,04/21/2016
/TD-Y,TORONTO DOMINION BANK,04/21/2016
/TD-Z,THE TORONTO DOMINION BANK,04/21/2016
/TDB,TD CANADIAN AGGREGATE BON,04/21/2016
/TDG,TRINIDAD ENERGY SVCS INC,04/21/2016
/TDR H,TUDOR CORP LTD,04/21/2016
/TD PFA,TORONTO-DOMINION BANK CLA,04/21/2016
/TD PFB,TORONTO DOMINION BANK  5Y,04/21/2016
/TD PFC,TORONTO DOM BANK PRF SER,04/21/2016
/TD PFD,TORONTO-DOMINION BANK CLA,04/21/2016
/TD PFE,TORONTO DOMINION BANK E P,04/21/2016
/TD PFF,TORONTO DOMINION BANK NC,04/21/2016
/TD PFG,TORONTO DOMINION BANK CL,04/21/2016
/TE,TRINITY VALLEY ENERGY COR,04/21/2016
/TEA,TEARLACH RESOURCES LIMITE,04/21/2016
/TEG H,TROY ENERGY CORP,04/21/2016
/TEI,TOSCANA ENERGY INCOME COR,04/21/2016
/TEL,TELLZA COMMUNICATIONS INC,04/21/2016
/TEM,TEMBO GOLD CORP,04/21/2016
/TEN,TERRACO GOLD CORP,04/21/2016
/TEP UN,TRANSEASTERN POWER TRUST,04/21/2016
/TES,TESORO MINERALS CORP,04/21/2016
/TET,TRILOGY ENERGY CORP,04/21/2016
/TFI,TRANSFORCE INC.,04/21/2016
/TGC,TERRA NOVA ENERGY LTD,04/21/2016
/TGF UN,TIMBERCREEK GLOBAL REAL E,04/21/2016
/TGI H,TRUE GRIT RESOURCES LTD,04/21/2016
/TGK,TRIO GOLD CORPORATION,04/21/2016
/TGL,TRANSGLOBE ENERGY CORP,04/21/2016
/TGM,TRUE GOLD MINING INC,04/21/2016
/TGO,TERGO INC,04/21/2016
/TGR,TIGER INTL RESOURCES INC,04/21/2016
/TGV,TANGO MINING LTD,04/21/2016
/TGX,TRUE NORTH GEMS INC,04/21/2016
/TGZ,TERANGA GOLD CORP,04/21/2016
/TH,THERATECHNOLOGIES INC,04/21/2016
/THE,TD INTL EQUITY CAD HEDGED,04/21/2016
/THH,THEIA RESOURCES LTD,04/21/2016
/THM,THUNDER MOUNTAIN GOLD INC,04/21/2016
/THO,TAHOE RESOURCES INC,04/21/2016
/THP,TOTALLY HIP TECHNOLOGIES,04/21/2016
/THU,TD S&P 500  CAD HEDGED  I,04/21/2016
/THX,THOR EXPLORATIONS LTD,04/21/2016
/TH W,THERATECHNOLOGIES INC WTS,04/21/2016
/TIA H,TRIANGLE INDUSTRIES LTD,04/21/2016
/TIC,TITANIUM CORPORATION INC,04/21/2016
/TIH,TOROMONT IND LTD,04/21/2016
/TII,TERRA FIRMA CAPITAL CORP,04/21/2016
/TIL,TILL CAPITAL LTD,04/21/2016
/TIM,TOACHI MINING INC,04/21/2016
/TIN,EUROTIN INC,04/21/2016
/TIP H,TYNER RESOURCES LTD,04/21/2016
/TIR H,TILLER RESOURCES LTD,04/21/2016
/TK,TINKA RESOURCES LIMITED,04/21/2016
/TKK,TAKARA RESOURCES INC,04/21/2016
/TKO,TASEKO MINES LTD,04/21/2016
/TKU,TARKU RESOURCES LTD,04/21/2016
/TLA,TITAN LOGIX CORP,04/21/2016
/TLB,TEARLAB CORP,04/21/2016
/TLF UN,TECH LEADERS INCOME FUND,04/21/2016
/TLK,FRANKLY INC,04/21/2016
/TLL H,TILTING CAPITAL CORP,04/21/2016
/TLO,TALO METALS CORP,04/21/2016
/TLT,THERALASE TECHNOLOGIES IN,04/21/2016
/TLV,POWERSHARES S&P/TSX COMPO,04/21/2016
/TMA,TRIMAC TRANSPORTATION LTD,04/21/2016
/TMB,TEMBEC INC,04/21/2016
/TMC,TIMBERCREEK MRTG INVEST C,04/21/2016
/TMD,TITAN MEDICAL INC,04/21/2016
/TMD WA,TITAN MEDICAL INC WTS A,04/21/2016
/TMD WB,TITAN MEDICAL INC WTS B,04/21/2016
/TMD WC,TITAN MEDICAL INC WTS CLS,04/21/2016
/TMD WD,TITAN MEDICAL INC,04/21/2016
/TMD WE,TITAN MEDICAL INC WTS,04/21/2016
/TMD WF,TITAN MEDICAL INC  F  WTS,04/21/2016
/TMD WG,TITAN MEDICAL INC WTS SER,04/21/2016
/TMD WH,TITAN MEDICAL INC WTS,04/21/2016
/TMG,THERMAL ENERGY INTL INC,04/21/2016
/TMI,TRIMETALS MINING INC,04/21/2016
/TMI B,TRIMETALS MINING INC CLS,04/21/2016
/TML,TREASURY METALS INC,04/21/2016
/TMM,TIMMINS GOLD CORP,04/21/2016
/TMR,TMAC RESOURCES INC,04/21/2016
/TMT H,TMT CAPITAL CORP,04/21/2016
/TMV,3MV ENERGY CORP,04/21/2016
/TMV H,3MV ENERGY CORP,04/21/2016
/TNA,EVERGREEN GAMING CORP,04/21/2016
/TNC,TIO NETWORKS CORP,04/21/2016
/TNG,TRANSGAMING INC,04/21/2016
/TNO H,TERRENO RESOURCES CORP,04/21/2016
/TNP,TRANSATLANTIC PETROLEUM L,04/21/2016
/TNR,TNR GOLD CORP,04/21/2016
/TNT UN,TRUE NORTH COMMERCIAL REI,04/21/2016
/TNX,TANZANIAN ROYALTY EXPN CO,04/21/2016
/TOE,TRI ORIGIN EXPL LTD,04/21/2016
/TOF UN,TAYLOR NORTH AMERICAN EQU,04/21/2016
/TOG,TORC OIL & GAS LTD,04/21/2016
/TOM,TOLIMA GOLD INC,04/21/2016
/TON,STANDARD TOLLING CORP,04/21/2016
/TOO,TORO OIL & GAS LTD,04/21/2016
/TOS,TSO3 INC,04/21/2016
/TOT,TOTAL ENERGY SVCS INC,04/21/2016
/TOU,TOURMALINE OIL CORP,04/21/2016
/TOY,SPIN MASTER CORP,04/21/2016
/TPC,TENTH AVENUE PETROLEUM CO,04/21/2016
/TPE,TD INTERNATIONAL EQUITY I,04/21/2016
/TPH,TEMPLE RE INV TRUST,04/21/2016
/TPK,TEN PEAKS COFFEE CO INC,04/21/2016
/TPL,TETHYS PETROLEUM LTD,04/21/2016
/TPN,TAIPAN RESOURCES INC,04/21/2016
/TPU,TD S&P 500  INDEX ETF,04/21/2016
/TPX A,MOLSON COORS CANADA INC,04/21/2016
/TPX B,MOLSON COORS CANADA INC,04/21/2016
/TQY H,TANQUERAY EXPLORATION LTD,04/21/2016
/TR,TRILLIUM THERAPEUTICS INC,04/21/2016
/TRA,TERAS RESOURCES INC,04/21/2016
/TRB,TRIBUTE RESOURCES INC,04/21/2016
/TRF UN,FIRST ASSET ENERGY & RESO,04/21/2016
/TRG H,TRIGEN RESOURCES INC,04/21/2016
/TRH UN,TRIAX DIVERSIFIED HI YLD,04/21/2016
/TRI,THOMSON REUTERS CORPORATI,04/21/2016
/TRI-B,THOMASON REUTERS CORP PR.,04/21/2016
/TRM,TRUECLAIM EXPLORATION INC,04/21/2016
/TRO,TARANIS RESOURCES INC,04/21/2016
/TRP,TRANSCANADA PIPELINES LTD,04/21/2016
/TRP-A,TRANSCANADA PIPELINES LTD,04/21/2016
/TRP-B,TRANSCANADA CUMULATIVE PF,04/21/2016
/TRP-C,TRANSCANADA CORP CUMULATI,04/21/2016
/TRP-D,TRANSCANADA CORP SERIES 7,04/21/2016
/TRP-E,TRANSCANADA CORP PREF E,04/21/2016
/TRP-F,TRANSCANADA CORP PFD F,04/21/2016
/TRP-G,TRANSCANADA CORP SER 11 P,04/21/2016
/TRP-H,TRANSCANADA CORP SER 4 CM,04/21/2016
/TRP-I,TRANSCANADA CORP PFD SER,04/21/2016
/TRP-J,TRANSCANADA CORP CR MRR S,04/21/2016
/TRP R,TRANSCANADA CORP RCTS,04/21/2016
/TRQ,TURQUOISE HILL RESOURCES,04/21/2016
/TRS,TRES-OR RESOURCES LTD,04/21/2016
/TRU,TRIUS INVESTMENTS INC,04/21/2016
/TRZ,TRANSAT A.T. INC,04/21/2016
/TSD,TSODILO RESOURCES LTD,04/21/2016
/TSG,TRISTAR GOLD INC,04/21/2016
/TSL,TREE ISLAND STEEL LTD,04/21/2016
/TSM,TASMAN METALS LIMITED,04/21/2016
/TSN,TELSON RESOURCES INC,04/21/2016
/TSP,TITANSTAR PROPERTIES INC,04/21/2016
/TSR H,TOP STRIKE RESOURCES CORP,04/21/2016
/TST,TELESTA THERAPEITUCS INC,04/21/2016
/TS B,TORSTAR CORPORATION,04/21/2016
/TT,TERRA ENERGY CORP,04/21/2016
/TTD,TINKERINE STUDIOS LTD,04/21/2016
/TTE UN,TOP 20 EUROPE DIVIDEND TR,04/21/2016
/TTG,TRIDENT GOLD CORP,04/21/2016
/TTH,TRANSITION THERAPEUTIC IN,04/21/2016
/TTM,3TL TECHNOLOGIES CORP,04/21/2016
/TTO H,ATORO CAPITAL CORP,04/21/2016
/TTP,TD S&P/TSX CAPPED COMPOSI,04/21/2016
/TTR,TITANIUM TRANSPORTATION G,04/21/2016
/TTS,TINTINA MINES LTD,04/21/2016
/TTY UN,TOP 20 DIVIDEND TRUST UTS,04/21/2016
/TTZ,TOTAL TELECOM INC,04/21/2016
/TUF,HONEY BADGER EXPLORATION,04/21/2016
/TUO,TEUTON RESOURCES CORP,04/21/2016
/TUS,TUSCANY ENERGY LTD,04/21/2016
/TUT UN,TOP 20 U.S. DIVIDEND TRUS,04/21/2016
/TV,TREVALI MINING CORP,04/21/2016
/TVA B,TVA GROUP INC,04/21/2016
/TVE,TAMARACK VALLEY ENERGY LT,04/21/2016
/TVI,T V I PACIFIC INC,04/21/2016
/TVK,TERRAVEST INCOME FUND,04/21/2016
/TVL,TRAVERSE ENERGY LTD,04/21/2016
/TVR,TRI-RIVER VENTURES,04/21/2016
/TWC,TWC ENTERPRISES LTD,04/21/2016
/TWM,TIDEWATER MIDSTREAM INFRA,04/21/2016
/TWR,TOWER RESOURCES LTD,04/21/2016
/TWY,TWYFORD VENTURES INC,04/21/2016
/TX,TUCKAMORE CAPITAL MANAGEM,04/21/2016
/TXF,FIRST ASSET TECH GIANTS C,04/21/2016
/TXF A,FIRST ASSET TECH GIANTS C,04/21/2016
/TXG,TOREX GOLD RESOURCES INC,04/21/2016
/TXL,TESLA EXPLORATION LTD,04/21/2016
/TXP,TOUCHSTONE EXPLORATION IN,04/21/2016
/TXR,TERRAX MINERALS INC,04/21/2016
/TXT-A,TOP 10 SPLIT TR PR,04/21/2016
/TXT UN,TOP 10 SPLIT TR UN,04/21/2016
/TXX,TIREX RESOURCES LTD,04/21/2016
/TX RT,TUCKAMORE CAPITAL MANAGEM,04/21/2016
/TYE,TROYMET EXPLORATION CORP,04/21/2016
/TYP,TYPHOON EXPLORATION INC,04/21/2016
/TZM,TANZANIA MINERALS CORP,04/21/2016
/TZR,TERRACE ENERGY CORP,04/21/2016
/TZS,TREZ CAPITAL SENIOR MORTG,04/21/2016
/TZZ,TREZ CAPITAL MORTGAGE INV,04/21/2016
/U,URANIUM PARTICIPATION COR,04/21/2016
/UBN,URBAN COMM INC,04/21/2016
/UBR,URAGOLD BAY RESOURCES INC,04/21/2016
/UBS H,UNIQUE BROADBAND SYSTEMS,04/21/2016
/UCD UN,FIRST ASSET ADV MRNGSTR U,04/21/2016
/UCU,UCORE RARE METALS INC,04/21/2016
/UDA UN,CALDWELL US DIVIDEND ADVA,04/21/2016
/UEX,UEX CORPORATION,04/21/2016
/UFC,URBANFUND CORP,04/21/2016
/UFS,DOMTAR CORPORATION,04/21/2016
/UG,UGE INTERNATIONAL LTD,04/21/2016
/UGD,UNIGOLD,04/21/2016
/UHO,UNITED HUNTER OIL & GAS C,04/21/2016
/UI,URBANIMMERSIVE INC,04/21/2016
/ULI,ULTRA LITHIUM INC,04/21/2016
/ULV,POWERSHARES S&P 500 LOW V,04/21/2016
/UMF A,STARLIGHT US MULTI-FAMILY,04/21/2016
/UMF U,STARLIGHT US MULTI FAMILY,04/21/2016
/UNC,UNITED CORPS LTD,04/21/2016
/UNC-A,UNITED CORPS LTD,04/21/2016
/UNC-B,UNITED CORPORATIONS LTD,04/21/2016
/UNC-C,UNITED CORPS LTD,04/21/2016
/UNG-C,UNION GAS LTD,04/21/2016
/UNG-D,UNION GAS LTD,04/21/2016
/UNI,UNISYNC CORP,04/21/2016
/UNO,NORTHERN URANIUM CORP,04/21/2016
/UNS,UNI SELECT INC,04/21/2016
/UR,URTHECAST CORP,04/21/2016
/URA,ANGLO-CANADIAN MINING COR,04/21/2016
/URB,URBANA CORP,04/21/2016
/URB A,URBANA CORP,04/21/2016
/URC,URACAN RESOURCES LTD,04/21/2016
/URE,UR-ENERGY INC,04/21/2016
/US,US DIVIDEND GROWERS INCOM,04/21/2016
/USA,AMERICAS SILVER CORPORATI,04/21/2016
/USB,POWERSHARES LADDERRITE US,04/21/2016
/USB U,POWERSHARES LADDERRITE 0-,04/21/2016
/USF UN,US FINANCIALS INCOME FUND,04/21/2016
/USH UN,U.S. HOUSING RECOVERY FUN,04/21/2016
/USM UN,US AGENCY MORTGAGE BACKED,04/21/2016
/USO,US OIL SANDS INC,04/21/2016
/USO RT,US OIL SANDS INC RTS,04/21/2016
/USS,UNISERVE COMMUNICATIONS C,04/21/2016
/UST-B,UTILITY SPLIT TRUST CLASS,04/21/2016
/UST UN,UTILITY SPLIT TRUST,04/21/2016
/UTC C,UTILITY CORP. CL C,04/21/2016
/UTE UN,CANADIAN UTILITIES & TELE,04/21/2016
/UTY,UNTIY ENERGY CORP,04/21/2016
/UVN,URAVAN MINERALS INC,04/21/2016
/UWE,U3O8 CORP,04/21/2016
/UXM,FIRST ASSET MORNINGSTAR U,04/21/2016
/UXM A,FIRST ASSET MORNINGSTAR U,04/21/2016
/UXM B,FIRST ASSET MORNINGSTAR U,04/21/2016
/UXM D,FIRST ASSET MORNINGSTAR U,04/21/2016
/VA,VANGUARD FTSE DEVELOPED A,04/21/2016
/VAB,VANGUARD CANADIAN AGGREGA,04/21/2016
/VAC,SCIVAC THERAPEUTICS INC,04/21/2016
/VAL,VALGOLD RESOURCES LTD,04/21/2016
/VAN,VANGOLD RESOURCES LTD,04/21/2016
/VAX,VANTEX RESOURCES LTD,04/21/2016
/VBG,VANGUARD GLOBAL EX US AGG,04/21/2016
/VBI H,VIVIONE BIOSCIENCES INC,04/21/2016
/VBU,VANGUARD US AGG BOND ETF,04/21/2016
/VCE,VANGUARD FTSE CANADA INDE,04/21/2016
/VCI,VITREOUS GLASS INC,04/21/2016
/VCM,VECIMA NETWORKS INC,04/21/2016
/VCN,VANGUARD FTSE CANADA ALL,04/21/2016
/VCR H,VECTOR RESOURCES INC,04/21/2016
/VCV H,VATIC VENTURES CORP,04/21/2016
/VDC H,VERONA DEVELOPMENT CORP,04/21/2016
/VDO,NEVADO RESOURCES CORP,04/21/2016
/VDR,VENDOME RESOURCES CORP,04/21/2016
/VDU,VANGUARD FTSE DEVELOPED A,04/21/2016
/VDY,VANGUARD FTSE CANADIAN HI,04/21/2016
/VE,VANGUARD FTSE DEVELOPED A,04/21/2016
/VEE,VANGUARD FTSE EMERGING MK,04/21/2016
/VEF,VANGUARD FTSE DEVELOPED A,04/21/2016
/VEL,VANOIL ENERGY LTD,04/21/2016
/VEM,VENA RESOURCES INC,04/21/2016
/VET,VERMILION ENERGY TRUST,04/21/2016
/VFF,VILLAGE FARMS INTERNATION,04/21/2016
/VFI H,VERDANT FINANCIAL PARTNER,04/21/2016
/VFV,VANGUARD S&P 500 INDEX ET,04/21/2016
/VGD,VISIBLE GOLD MINES INC,04/21/2016
/VGG,VANGUARD US DIVIDEND APPR,04/21/2016
/VGH,VANGUARD US DIVIDEND APP,04/21/2016
/VGI UN,VOYA GLOBAL INCOME SOLUTI,04/21/2016
/VGL,VIGIL HEALTH SOLUTIONS IN,04/21/2016
/VGN,GREENCASTLE RESOURCES LTD,04/21/2016
/VGO,VOGOGO INC,04/21/2016
/VGZ,VISTA GOLD CORP,04/21/2016
/VHO,VIRGINIA HILLS OIL CORP,04/21/2016
/VI,VANGUARD FTSE  ALLCAP X N,04/21/2016
/VID,VIDWRX INC,04/21/2016
/VIE P,VIER CAPITAL CORP,04/21/2016
/VII,SEVEN GENERATIONS ENERGY,04/21/2016
/VIO,SOCIETE D EXPL MINIERE VI,04/21/2016
/VIP UN,BROMPTON VIP INCOME TRUST,04/21/2016
/VIS,VISIONSTATE CORP,04/21/2016
/VIT,VICTORIA GOLD CORP,04/21/2016
/VIU,VANGUARD FTSE  ALLCAP X N,04/21/2016
/VIV,AVIVAGEN INC,04/21/2016
/VLA,VELA MINERALS LTD,04/21/2016
/VLC H,VELOCITY MINERALS LTD,04/21/2016
/VLE,VALEURA ENERGY INC,04/21/2016
/VLN,VELAN INC,04/21/2016
/VLT,VOLTAIC MINERALS CORP,04/21/2016
/VLV,VENERABLE VENTURES LTD,04/21/2016
/VML,VISCOUNT MINING CORP,04/21/2016
/VMS,VMS VENTURES INC,04/21/2016
/VMY H,VOICE MOBILITY INTERNATIO,04/21/2016
/VNP,5N PLUS INC,04/21/2016
/VNR,VALENER INC,04/21/2016
/VNR-A,VALENER INC PREF A,04/21/2016
/VOL,VOLCANIC METALS CORP,04/21/2016
/VPI,VITALITY PRODUCT INC,04/21/2016
/VPO H,VALPARAISO ENERGY INC,04/21/2016
/VPT,VENTRIPOINT DIAGNOSTICS L,04/21/2016
/VPY,VERSAPAY CORP,04/21/2016
/VQA,VALTERRA RESOURCE CORP,04/21/2016
/VQS,VIQ SOLUTIONS INC,04/21/2016
/VR,VICTORY RESOURCES CORPORA,04/21/2016
/VRB,VANADIUMCORP RESOURCE INC,04/21/2016
/VRD,VIRIDIS ENERGY INC,04/21/2016
/VRE,VANGUARD FTSE CANADIAN CA,04/21/2016
/VRS,VERISANTE TECHNOLOGY INC,04/21/2016
/VRX,VALEANT PHARMACEUTICALS I,04/21/2016
/VRY,PETRO-VICTORY ENERGY CORP,04/21/2016
/VRZ H,VERAZ PETROLEUM LTD,04/21/2016
/VSB,VANGUARD CANADIAN SHORT T,04/21/2016
/VSC,VANGUARD CANADIAN SHORT T,04/21/2016
/VSN,VERESEN INC.,04/21/2016
/VSN-A,CUMULATIVE REDEEMABLE PRE,04/21/2016
/VSN-C,VERSESEN INC PREF C,04/21/2016
/VSN-E,VERESEN INC E PFD,04/21/2016
/VSP,VANGUARD S&P 500 IND CAD,04/21/2016
/VSR,VANSTAR MINING RESOURCES,04/21/2016
/VTI,VALDOR TECH INT INC,04/21/2016
/VTT,VENDETTA MINING CORP,04/21/2016
/VUI,VIRGINIA ENERGY RESOURCES,04/21/2016
/VUL,VULCAN MINERALS INC,04/21/2016
/VUN,VANGUARD US TOTAL MARKET,04/21/2016
/VUS,VANGUARD US TOTAL MARKET,04/21/2016
/VUX,VITAL ENERGY INC,04/21/2016
/VV,VERSATILE SYSTEMS INC,04/21/2016
/VVA,AVAGENESIS CORP,04/21/2016
/VVC,VVC EXPLORATION CORP,04/21/2016
/VVI H,VALENCIA VENTURES INC,04/21/2016
/VVN,VICTORY VENTURES INC,04/21/2016
/VVV,VENTURI VENTURES INC,04/21/2016
/VXC,VANGUARD FTSE GLOBAL ALL,04/21/2016
/VXL,VAXIL BIO LTD,04/21/2016
/VXM,FIRST ASSET MGSTAR INTL V,04/21/2016
/VXM A,FIRST ASSET MGSTAR INTL V,04/21/2016
/VXM B,FIRST ASSET MGSTAR INTL V,04/21/2016
/VXM D,FIRST ASSET MGSTAR INTL V,04/21/2016
/VXS,VIXS SYSTEMS INC,04/21/2016
/VYC,VANITY CAPITAL INC,04/21/2016
/VZZ,URANIUM VALLEY MINES LTD,04/21/2016
/W-H,WESTCOAST ENERGY INC,04/21/2016
/W-J,WESTCOAST ENERGY 5.60% PF,04/21/2016
/W-K,WESTCOAST ENERGY INC PFD,04/21/2016
/WAF,WEST AFRICAN RESOURCES LI,04/21/2016
/WAF W,WEST AFRICAN RESOURCES LI,04/21/2016
/WAI,WAI CAPITAL INVESTMENTS C,04/21/2016
/WAI W,WAI CAPITAL INVESTMENTS C,04/21/2016
/WAR,WAR EAGLE MINING CO INC,04/21/2016
/WAS H,WATUSI CAPITAL CORP,04/21/2016
/WAV,PEPCAP RESOURCES INC,04/21/2016
/WB,WHISTLER BLACKCOMB HOLDIN,04/21/2016
/WBE,WESTBOND ENTERPRISES CORP,04/21/2016
/WCB,WCB RESOURCES LTD,04/21/2016
/WCC,CONSOLIDATED WOODJAM COPP,04/21/2016
/WCE,WESCAN ENERGY CORP,04/21/2016
/WCM A,WILMINGTON CAPITAL MGMT I,04/21/2016
/WCM B,WILMINGTON CAPITAL MANAGE,04/21/2016
/WCP,WHITECAP RESOURCES INC,04/21/2016
/WCX,WILLIAMS CREEK GOLD LIMIT,04/21/2016
/WDG,GIYANI GOLD CORP,04/21/2016
/WDO,WESDOME GOLD MINES LTD,04/21/2016
/WEB,WESTBRIDGE ENERGY CORPORA,04/21/2016
/WED,THE WESTAIM CORPORATION,04/21/2016
/WEE,WAVEFRONT ENERGY & ENVIRO,04/21/2016
/WEF,WESTERN FOREST PRODUCTS I,04/21/2016
/WEL,WILDCATE EXPLORATION LTD,04/21/2016
/WEQ,WESTERNONE EQUITY INC FD,04/21/2016
/WEY,WOLFEYE RESOURCE CORP,04/21/2016
/WFC,WALL FINANCIAL CORP,04/21/2016
/WFG,WATERFRONT CPTL CORP,04/21/2016
/WFS,WORLD FINANCIAL SPLIT COR,04/21/2016
/WFS-A,WORLD FINANCIAL SPLIT COR,04/21/2016
/WFT,WEST FRASER TIMBER CO LTD,04/21/2016
/WG,WELLGREEN PLATINUM LTD.,04/21/2016
/WGF,WESCAN GOLDFIELDS INC,04/21/2016
/WGX H,WHISTLER GOLD EXPLORATION,04/21/2016
/WHM,WHITE METAL RESOURCES COR,04/21/2016
/WHN,WESTHAVEN VENTURES INC,04/21/2016
/WHY,WEST HIGH YIELD RESOURCES,04/21/2016
/WIF H,WINDFIRE CAPITAL CORP,04/21/2016
/WIL,WILTON RESOURCES INC,04/21/2016
/WIN,WI-LAN INC,04/21/2016
/WIR U,WPT INDUSTRIAL REIT UNITS,04/21/2016
/WI P,WESTERN INVESTMENT COMPAN,04/21/2016
/WJA,WESTJET AIRLINES LTD,04/21/2016
/WJA A,WESTJET AIRLINES LTD,04/21/2016
/WJX,WAJAX CORP,04/21/2016
/WKG,WESTKAM GOLD CORP,04/21/2016
/WKM,WEST KIRKLAND MINING INC,04/21/2016
/WKM W,WEST KIRKLAND MINING INC,04/21/2016
/WLC,WESTERN LITHIUM CANADA CO,04/21/2016
/WLC W,WESTERN LITHIUM USA CORP,04/21/2016
/WLF,WOLFDEN RESOURCES CORP,04/21/2016
/WLV,WOLVERINE MINERALS CORP,04/21/2016
/WM,WALLBRIDGE MINING COMPANY,04/21/2016
/WMK H,WHITEMUD RESOURCES INC,04/21/2016
/WML,WEALTH MINERALS LTD,04/21/2016
/WMM,WEST MELVILLE METALS INC,04/21/2016
/WMR,WESTMINSTER RESOURCES LTD,04/21/2016
/WMT,WEST MOUNTAIN ENVIRONMENT,04/21/2016
/WN,WESTON GEORGE LTD,04/21/2016
/WN-A,GEORGE WESTON LTD,04/21/2016
/WN-C,GEORGE WESTON LTD,04/21/2016
/WN-D,GEORGE WESTON LTD,04/21/2016
/WN-E,GEORGE WESTON LIMITED,04/21/2016
/WOD H,WODEN VENTURE CAPITAL COR,04/21/2016
/WON H,HARVEST ONE CAPITAL INC,04/21/2016
/WP,WESTERN PACIFIC TRUST COM,04/21/2016
/WPK,WINPAK LTD,04/21/2016
/WPQ,WPC RESOURCES INC,04/21/2016
/WPT,WESTPORT INNOVATION,04/21/2016
/WPX,WESTERN POTASH CORP,04/21/2016
/WR,WORLDWIDE RESOURCES CORP,04/21/2016
/WRG,WESTERN ENERGY SERVICES C,04/21/2016
/WRI,WASECO RES INC,04/21/2016
/WRN,WESTERN COPPER CORP,04/21/2016
/WRP,WESTERN PACIFIC RESOURCES,04/21/2016
/WRR,WALKER RIVER RESOURCES CO,04/21/2016
/WRY,WESTERN TROY CAP RES INC,04/21/2016
/WSE,WELLSTAR ENERGY CORP,04/21/2016
/WSP,WSP GLOBAL,04/21/2016
/WST,WESTRIDGE RESOURCES INC,04/21/2016
/WTE,EXTENDICARE RE INV TRUST,04/21/2016
/WTR,WESTCORE ENERGY LTD,04/21/2016
/WT H,WANGTON CAPITAL CORP,04/21/2016
/WXM,FIRST ASSET MORNINGSTAR C,04/21/2016
/WXM A,FIRST ASSET MORNINGSTAR C,04/21/2016
/WZR,WESTERNZAGROS RESOURCES L,04/21/2016
/X,TMX GROUP LIMITED,04/21/2016
/XAG,XTIERRA INC,04/21/2016
/XAL,ISHARES ATERNATIVES COMPL,04/21/2016
/XAU,GOLDMONEY INC,04/21/2016
/XAW,ISHARES CORE MSCI ALL COU,04/21/2016
/XBB,ISHARES CANADIAN UNIVERSE,04/21/2016
/XBC,XEBEC ADSORPTION INC,04/21/2016
/XBM,ISHARES S&P/TSX GLOBAL BA,04/21/2016
/XBZ,ISHARES MSCI BRAZIL INDEX,04/21/2016
/XCB,ISHARES CANADIAN CORP BON,04/21/2016
/XCD,ISHARES S&P GLOBAL CONSUM,04/21/2016
/XCG,ISHARES CANADIAN GROWTH I,04/21/2016
/XCH,ISHARES CHINA INDEX ETF,04/21/2016
/XCR,XCORPOREAL INC,04/21/2016
/XCS,ISHARES S&P/TSX,04/21/2016
/XCT,EXACTEARTH LTD,04/21/2016
/XCV,ISHARES CANADIAN VALUE IN,04/21/2016
/XCX,CHINOOK TYEE INDUSTRY LTD,04/21/2016
/XDC,XTREME DRILLING AND COIL,04/21/2016
/XDV,ISHARES CANADA SELECT DIV,04/21/2016
/XEB,ISHARES JP MORGAN USD EME,04/21/2016
/XEC,ISHARES CORE MSCI EMERGIN,04/21/2016
/XEF,ISHARES CORE MSCI EAFE IM,04/21/2016
/XEG,ISHARES S&P/TSX CAPPED EN,04/21/2016
/XEH,ISHARES MSCI EUROPE IMI I,04/21/2016
/XEI,ISHARES CORE S&P/TSX EQUI,04/21/2016
/XEM,ISHARES MSCI EMERGING MKT,04/21/2016
/XEN,ISHARES JANTZI SOCIAL IND,04/21/2016
/XEU,ISHARES MSCI EUROPE IMI I,04/21/2016
/XFA,ISHARES MSCI USA MULTIFAC,04/21/2016
/XFC,ISHARES MSCI CANADA MULTI,04/21/2016
/XFF,ISHARES FACTORSELECT MSCI,04/21/2016
/XFH,ISHARES CORE MSCI EAFE IM,04/21/2016
/XFI,ISHARES MSCI EAFE MULTIFA,04/21/2016
